latitude,longitude,html,popup,icon,type
41.75150449101051,0.9925782680511475,<a href='/ca/castellsera-cementiri'><span class='titol'>CastellserÃ  - Urgell</span><span class='punt'>Cementiri de CastellserÃ </span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.85526618901586,0.9697151184082031,<a href='/ca/cubells-cementiri'><span class='titol'>Cubells - Noguera</span><span class='punt'>Cementiri de Cubells</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.7924886017748,0.803375244140625,<a href='/ca/balaguer-cementiri'><span class='titol'>Balaguer - Noguera</span><span class='punt'>Cementiri de Balaguer</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.83207555352397,0.8428305387496948,<a href='/ca/el-merengue-gravers'><span class='titol'>Camarasa - Noguera</span><span class='punt'>Camarasa: Merengue</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.78045693586289,3.01999568939209,<a href='/ca/sant-feliu-de-guixols-cementiri'><span class='titol'>Sant Feliu de GuÃ­xols - Baix EmpordÃ </span><span class='punt'>Cementiri de Sant Feliu de GuÃ­xols</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.89216683595082,2.892805337905884,<a href='/ca/cassa-de-la-selva-cami-de-cal-porrer-vell'><span class='titol'>CassÃ  de la Selva - GironÃ¨s</span><span class='punt'>CassÃ  de la Selva: CamÃ­ de cal Porrer Vell</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.97235755994328,2.8370368480682373,<a href='/ca/girona-cementiri'><span class='titol'>Girona - GironÃ¨s</span><span class='punt'>Cementiri de Girona</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.26413785836183,2.9755353927612305,<a href='/ca/figueres-cementiri'><span class='titol'>Figueres - Alt EmpordÃ </span><span class='punt'>Cementiri de Figueres</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.18567863378685,2.4865418672561646,<a href='/ca/olot-cementiri'><span class='titol'>Olot - Garrotxa</span><span class='punt'>Cementiri d'Olot</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.9539412,2.2355453,<a href='/ca/gurb-masia-la-rovira'><span class='titol'>Gurb - Osona</span><span class='punt'>Gurb: Masia Can Rovira</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.3063699,2.1691016,<a href='/ca/ribes-de-freser-desconegut-probablement-al-cementiri'><span class='titol'>Ribes de Freser - RipollÃ¨s</span><span class='punt'>Cementiri de Ribes de Freser</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.999390302713195,2.013448476791382,<a href='/ca/prats-de-llucanes-fora-cementiri-i-mas-puigvistos'><span class='titol'>Prats de LluÃ§anÃ¨s - Osona</span><span class='punt'>Mas de PuigvistÃ³s de Prats de LluÃ§anÃ¨s</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.360803356500035,1.4674687385559082,<a href='/ca/seu-durgell-possiblement-cementiri'><span class='titol'>Seu d'Urgell - Alt Urgell</span><span class='punt'>Cementiri de la Seu d'Urgell</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.2161149560627,1.3306009769439697,<a href='/ca/organya-cementiri-entrant-a-ma-dreta'><span class='titol'>OrganyÃ  - Alt Urgell</span><span class='punt'>Cementiri d'OrganyÃ </span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.1610657,1.0897641,<a href='/ca/abella-de-la-conca-al-voltant-de-la-poblacio'><span class='titol'>Abella de la Conca - Pallars JussÃ </span><span class='punt'>Terme municipal Abella de la Conca</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.14028703871721,1.0435965657234192,<a href='/ca/sant-roma-dabella-a-tocar-del-cementiri'><span class='titol'>Sant RomÃ  d'Abella - Pallars JussÃ </span><span class='punt'>A tocar del cementiri de Sant RomÃ  d'Abella</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.12913844452506,0.9961885213851929,<a href='/ca/figuerola-dorcau-al-cementiri-i-a-tocar-daquest'><span class='titol'>Figuerola d'Orcau - Pallars JussÃ </span><span class='punt'>Cementiri de Figuerola d'Orcau i al seu entorn</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.40019966189784,1.128619909286499,<a href='/ca/sort-cementiri'><span class='titol'>Sort - Pallars SobirÃ </span><span class='punt'>Cementiri de Sort</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.37967046328392,1.1108207702636719,<a href='/ca/montardit-de-baix-cementiri-montardit'><span class='titol'>Montardit de Baix - Pallars SobirÃ </span><span class='punt'>Cementiri Montardit</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.47486662773886,1.2023323774337769,<a href='/ca/llavorsi-prat-de-gori'><span class='titol'>LlavorsÃ­ - Pallars SobirÃ </span><span class='punt'>Prat de Gori</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.522826612737454,1.1929500102996826,<a href='/ca/prat-del-rector'><span class='titol'>LlavorsÃ­ - Pallars SobirÃ </span><span class='punt'>Prat del Rector</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.51208765895913,1.1951547861099243,<a href='/ca/llavorsi-costat-carretera-n-260-de-llavorsi-a-esterri-aneu'><span class='titol'>LlavorsÃ­ - Pallars SobirÃ </span><span class='punt'>Costat carretera N-260 de LlavorsÃ­ a Esterri d'Aneu</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.64497659772953,1.0837841033935547,<a href='/ca/sorpe-prat-del-fuster'><span class='titol'>Sorpe - Pallars SobirÃ </span><span class='punt'>Prat del fuster</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.7377243,0.7190797,<a href='/ca/bordes-es-bordes'><span class='titol'>BÃ²rdes - Val d'Aran</span><span class='punt'>Cementiri d'es BÃ²rdes</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.23258195195712,1.7287051677703857,<a href='/ca/vilanova-i-la-geltru-cementiri'><span class='titol'>Vilanova i la GeltrÃº - Garraf</span><span class='punt'>Cementiri de Vilanova i la GeltrÃº</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.29318066747841,1.5630358457565308,<a href='/ca/sant-jaume-domenys-cementiri'><span class='titol'>Sant Jaume dels Domenys - Baix PenedÃ¨s</span><span class='punt'>Cementiri de Sant Jaume dels Domenys</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.21854929659201,1.543107032775879,<a href='/ca/vendrell-cementiri'><span class='titol'>Vendrell - Baix PenedÃ¨s</span><span class='punt'>NÃ­nxol cementiri del Vendrell</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.273339450222856,1.5813875198364258,<a href='/ca/banyeres-penedes-cementiri'><span class='titol'>Banyeres del PenedÃ¨s - Baix PenedÃ¨s</span><span class='punt'>Cementiri de Banyeres del PenedÃ¨s</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.453494425764205,1.721785068511963,<a href='/ca/torrelavit-cementiri'><span class='titol'>Torrelavit - Alt PenedÃ¨s</span><span class='punt'>Cementiri de Torrelavit</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.381389246941694,1.795792579650879,<a href='/ca/subirats-cementiri-antic-de-sant-pau-dordal'><span class='titol'>Subirats - Alt PenedÃ¨s</span><span class='punt'>Cementiri antic de Sant Pau d'Ordal</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.42839301458989,1.793045997619629,<a href='/ca/sant-sadurni-cementiri-1'><span class='titol'>Sant SadurnÃ­ d'Anoia - Alt PenedÃ¨s</span><span class='punt'>Cementiri de Sant SadurnÃ­ d'Anoia</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.460361239216276,1.6670465469360352,<a href='/ca/sant-quinti-de-mediona-cementiri'><span class='titol'>Sant QuintÃ­ de Mediona - Alt PenedÃ¨s</span><span class='punt'>Cementiri de Sant QuintÃ­ de Mediona</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.47418914861688,1.6068363189697266,<a href='/ca/mediona-cementiri-de-sant-joan-de-mediona'><span class='titol'>Mediona - Alt PenedÃ¨s</span><span class='punt'>Cementiri de Sant Joan de Mediona</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.37836233029351,1.7241883277893066,<a href='/ca/la-granada-del-penedes-cementiri'><span class='titol'>La Granada - Alt PenedÃ¨s</span><span class='punt'>Cementiri de la Granada</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.44320088494298,1.8700683116912842,<a href='/ca/gelida-cementiri'><span class='titol'>Gelida - Alt PenedÃ¨s</span><span class='punt'>Cementiri de Gelida</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.42379955582867,1.6614139080047607,<a href='/ca/font-rubi-cementiri-de-santa-maria-de-bellver'><span class='titol'>Font-rubÃ­ - Alt PenedÃ¨s</span><span class='punt'>Cementiri de Santa Maria de Bellver</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.36631767086024,1.7999392747879028,<a href='/ca/avinyonet-del-penedes-cantallops'><span class='titol'>Avinyonet del PenedÃ¨s - Alt PenedÃ¨s</span><span class='punt'>Cantallops</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.0780369339346,0.7417300343513489,<a href='/ca/serra-dalmos-cementiri'><span class='titol'>Tivissa - Ribera d'Ebre</span><span class='punt'>Cementiri de Serra d'Almos</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.79241261097116,0.8032813668251038,<a href='/ca/balaguer-cementiri-fossa-19'><span class='titol'>Balaguer - Noguera</span><span class='punt'>Cementir de Balaguer: Fossa dels 19</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.779766886566854,0.9012517333030701,<a href='/ca/serra-bellmunt-1'><span class='titol'>Bellcaire d'Urgell - Noguera</span><span class='punt'>Finca d'en Serraller</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.866668598057046,0.867820680141449,<a href='/ca/cementiri-camarasa'><span class='titol'>Camarasa - Noguera</span><span class='punt'>Cementiri de Camarasa</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.87522306484854,0.8864164352416992,<a href='/ca/cami-sant-jordi-camarasa'><span class='titol'>Camarasa - Noguera</span><span class='punt'>Tomba de Joan Montserrat</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.87615573809863,0.7586252689361572,<a href='/ca/monestir-santa-maria-os-balaguer'><span class='titol'>Os de Balaguer - Noguera</span><span class='punt'>Cementiri del Monestir de les Avellanes</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.7960680665057,1.0536092519760132,<a href='/ca/cementiri-preixens'><span class='titol'>Preixens - Noguera</span><span class='punt'>Cementiri de Preixens</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.79674594261941,1.0318350791931152,<a href='/ca/el-clot-preixens'><span class='titol'>Preixens - Noguera</span><span class='punt'>Fossa del Clot</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.800587105165576,1.0303142666816711,<a href='/ca/cementiri-pradell'><span class='titol'>Preixens - Noguera</span><span class='punt'>Cementiri de Pradell</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.99258684422224,0.9909340739250183,<a href='/ca/cementiri-santa-maria-meia'><span class='titol'>Vilanova de MeiÃ  - Noguera</span><span class='punt'>Cementiri de Santa Maria de MeiÃ </span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.52379660086811,0.6160175800323486,<a href='/ca/partida-cap-terme-alfes'><span class='titol'>AlfÃ©s - SegriÃ </span><span class='punt'>Partida del Cap de Terme</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.731026636498925,0.5852767825126648,<a href='/ca/cementiri-alguaire'><span class='titol'>Alguaire - SegriÃ </span><span class='punt'>Cementiri d'Alguaire</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.73844240740862,0.4442650079727173,<a href='/ca/cementiri-almacelles'><span class='titol'>Almacelles - SegriÃ </span><span class='punt'>Cementiri d'Almacelles</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.737827961759386,0.44345229864120483,<a href='/ca/cementiri-antic-almacelles'><span class='titol'>Almacelles - SegriÃ </span><span class='punt'>Cementiri antic d'Almacelles</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.71505330100968,0.8993768692016602,<a href='/ca/cementiri_linyola'><span class='titol'>Linyola - Pla d'Urgell</span><span class='punt'>Cementiri de Linyola</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.915451446008966,0.9663248062133789,<a href='/ca/cementiri_alos_balaguer'><span class='titol'>AlÃ²s de Balaguer - Noguera</span><span class='punt'>Cementiri d'AlÃ²s de Balaguer</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.143117136613405,1.0076147317886353,<a href='/ca/plandiranes-figuerola-orcau'><span class='titol'>Isona i Conca DellÃ  - Pallars JussÃ </span><span class='punt'>Plandiranes: Figuerola d'Orcau</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.700395463140666,0.7963907718658447,<a href='/ca/161571'><span class='titol'>Viella - Val d'Aran</span><span class='punt'>Cementiri Vielha</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.55055114674488,1.3165730237960815,<a href='/ca/161581'><span class='titol'>Alins - Pallars SobirÃ </span><span class='punt'>Prat de la Salanqueta (Alins)</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.628199,1.1239342,<a href='/ca/161595'><span class='titol'>Esterri d'Ã€neu - Pallars SobirÃ </span><span class='punt'>Cementiri Vell d'Esterri d'Ã€neu</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.6022602,1.130352,<a href='/ca/161612'><span class='titol'>La Guingueta d'Ã€neu - Pallars SobirÃ </span><span class='punt'>L'escrita</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.44637817844452,1.1350947618484497,<a href='/ca/fustes-sebastia-rialp'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Solar Fustes SebastiÃ : Rialp</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.3405643309348,0.376681387424469,<a href='/ca/162245'><span class='titol'>Almatret - SegriÃ </span><span class='punt'>Toll de Carlos</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.79913744827625,0.5658549070358276,<a href='/ca/162248'><span class='titol'>Almenar - SegriÃ </span><span class='punt'>Cementiri d'Almenar</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.673871480810526,0.48590362071990967,<a href='/ca/cementiri-raimat'><span class='titol'>Raimat - SegriÃ </span><span class='punt'>Cementiri de Raimat</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.53314973588506,0.5002212524414062,<a href='/ca/cami-torres-segre-soses'><span class='titol'>Soses - SegriÃ </span><span class='punt'>CamÃ­ de Torres de Segre</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.53962264675764,0.4770791530609131,<a href='/ca/cami-rei-soses'><span class='titol'>Soses - SegriÃ </span><span class='punt'>CamÃ­ del Rei</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.18280075075505,1.0027974843978882,<a href='/ca/muntanya-sant-corneli'><span class='titol'>Conca de Dalt - Pallars JussÃ </span><span class='punt'>Muntanya de Sant Corneli</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.24656044302712,1.0673287510871887,<a href='/ca/solanell-hortoneda'><span class='titol'>Conca de Dalt - Pallars JussÃ </span><span class='punt'>Lo Solanell: Hortoneda</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.101327031710085,1.06929212808609,<a href='/ca/riu-turons-masos-sant-marti'><span class='titol'>Isona i Conca DellÃ  - Pallars JussÃ </span><span class='punt'>Riu de Turons: Masos de Sant MartÃ­</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.38802518939319,0.9622317552566528,<a href='/ca/pont-mola-torre-cabdella'><span class='titol'>La Torre de Cabdella - Pallars JussÃ </span><span class='punt'>Prop del Pont de la Mola</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.162184680729624,0.8865800499916077,<a href='/ca/cementiri-tremp'><span class='titol'>Tremp - Pallars JussÃ </span><span class='punt'>Cementiri de Tremp</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.14014582883294,1.044972538948059,<a href='/ca/carrerada-conca-della'><span class='titol'>Isona i Conca DellÃ  - Pallars JussÃ </span><span class='punt'>La Carrerada</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.68610768423222,2.2777318954467773,<a href='/ca/fossa-de-la-garriga'><span class='titol'>La Garriga - VallÃ¨s Oriental</span><span class='punt'>Cementiri de la Garriga</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.46264063540956,0.4090288281440735,<a href='/ca/casa-brou-seros'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>JardÃ­ de Casa Brou</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.39850356812022,0.5880984663963318,<a href='/ca/carbonelles-torrebesses'><span class='titol'>Torrebesses - SegriÃ </span><span class='punt'>Carbonelles</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.02803923116807,2.8534425795078278,<a href='/ca/cementiri-vell-st-julia-ramis'><span class='titol'>Sant JuliÃ  de Ramis - GironÃ¨s</span><span class='punt'>Cementiri vell de Sant JuliÃ  de Ramis</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
40.88178736788183,0.49595117568969727,<a href='/ca/els-tossals-aldover'><span class='titol'>Aldover - Baix Ebre</span><span class='punt'>Els Tossals d'Aldover</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
